64.243.89.230 - - [07/May/2001:21:41:13 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=21&seat_belt=1&driving=10&exercise=5&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
63.14.193.244 - - [08/May/2001:04:06:24 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=19&seat_belt=1&driving=10&exercise=0&radon=1&calorie_consumption=&fat_consumption=&height=5%279&weight=125&handedness=right&name= HTTP/1.1" 200 1952
148.167.126.201 - - [08/May/2001:14:30:04 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=other&gender=female&smoking=0&age=19&seat_belt=1&driving=20&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
129.7.104.239 - - [08/May/2001:18:45:18 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=25&seat_belt=1&driving=5&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
129.7.104.239 - - [08/May/2001:18:45:58 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=25&seat_belt=1&driving=1&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
129.7.104.239 - - [08/May/2001:18:46:14 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=female&smoking=0&age=25&seat_belt=1&driving=1&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1933
209.181.109.216 - - [08/May/2001:19:14:19 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=female&smoking=0&age=18&seat_belt=1&driving=20&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
140.198.255.254 - - [08/May/2001:19:30:51 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=female&smoking=0&age=25&seat_belt=.2&driving=20&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1937
140.198.255.254 - - [08/May/2001:19:34:03 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=female&smoking=0&age=25&seat_belt=.2&driving=20&exercise=.33&radon=.06&calorie_consumption=2000&fat_consumption=12&height=63&weight=125&handedness=right&name=terri HTTP/1.0" 200 1953
64.12.103.33 - - [08/May/2001:19:40:45 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=.14&age=18&seat_belt=1&driving=5&exercise=2&radon=.06&calorie_consumption=2500&fat_consumption=30&height=70&weight=160&handedness=right&name=cory HTTP/1.0" 200 1952
64.12.103.33 - - [08/May/2001:19:42:23 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=.14&age=18&seat_belt=1&driving=5&exercise=2&radon=.06&calorie_consumption=2500&fat_consumption=30&height=70&weight=160&handedness=right&name=cory HTTP/1.0" 200 1952
64.12.103.33 - - [08/May/2001:19:44:14 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=18&seat_belt=1&driving=5&exercise=2&radon=.06&calorie_consumption=2500&fat_consumption=30&height=70&weight=160&handedness=right&name=cory HTTP/1.0" 200 1945
140.198.255.254 - - [08/May/2001:19:45:11 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=4&age=0&seat_belt=.2&driving=10&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
63.225.208.72 - - [09/May/2001:00:31:37 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=18&seat_belt=1&driving=20&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
63.225.208.72 - - [09/May/2001:00:34:00 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=18&seat_belt=1&driving=20&exercise=.33&radon=.06&calorie_consumption=600&fat_consumption=10&height=66&weight=119&handedness=right&name= HTTP/1.1" 200 1959
63.225.208.72 - - [09/May/2001:00:35:51 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=4&age=18&seat_belt=1&driving=20&exercise=.33&radon=.06&calorie_consumption=600&fat_consumption=10&height=66&weight=119&handedness=right&name= HTTP/1.1" 200 1959
172.186.22.78 - - [09/May/2001:01:07:35 -0400] "GET /mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=20&seat_belt=1&driving=10&exercise=0&radon=0&calorie_consumption=8000&fat_consumption=12&height=5%278&weight=125&handedness=right&name= HTTP/1.1" 200 1958
162.42.8.43 - - [09/May/2001:03:11:52 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=19&seat_belt=1&driving=20&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
210.84.119.216 - - [09/May/2001:06:10:59 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=female&smoking=0&age=29&seat_belt=1&driving=5&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
210.84.119.216 - - [09/May/2001:06:11:32 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=other&gender=female&smoking=0&age=29&seat_belt=1&driving=5&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
208.8.163.193 - - [09/May/2001:06:18:38 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=36&seat_belt=1&driving=10&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
208.8.163.193 - - [09/May/2001:06:19:49 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=36&seat_belt=1&driving=10&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1937
208.8.163.193 - - [09/May/2001:06:20:18 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=36&seat_belt=1&driving=10&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
208.8.163.193 - - [09/May/2001:06:20:37 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=36&seat_belt=1&driving=10&exercise=7&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1937
208.8.163.193 - - [09/May/2001:06:23:59 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=36&seat_belt=1&driving=10&exercise=14&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 -
208.8.163.193 - - [09/May/2001:06:24:20 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=36&seat_belt=1&driving=10&exercise=14&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 -
208.8.163.193 - - [09/May/2001:06:24:34 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=36&seat_belt=1&driving=10&exercise=14&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 -
141.162.101.251 - - [09/May/2001:11:45:30 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=33&seat_belt=1&driving=1&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
141.162.101.251 - - [09/May/2001:11:45:42 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=1&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
141.162.101.251 - - [09/May/2001:11:45:49 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=30&seat_belt=1&driving=1&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1928
141.162.101.251 - - [09/May/2001:11:45:56 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=60&seat_belt=1&driving=1&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
141.162.101.251 - - [09/May/2001:11:46:04 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=60&seat_belt=1&driving=1&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
141.162.101.251 - - [09/May/2001:11:46:11 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=1&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
141.162.101.251 - - [09/May/2001:11:46:19 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=1&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
141.162.101.251 - - [09/May/2001:11:46:31 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=1&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
141.162.101.251 - - [09/May/2001:11:46:41 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=20&seat_belt=1&driving=1&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1926
141.162.101.251 - - [09/May/2001:12:05:42 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=female&smoking=0&age=22&seat_belt=1&driving=10&exercise=3&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1936
199.101.36.2 - - [09/May/2001:13:20:04 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=.14&age=20&seat_belt=1&driving=75&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1941
216.124.54.4 - - [09/May/2001:13:34:59 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=10&age=0&seat_belt=1&driving=20&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1950
63.225.204.252 - - [09/May/2001:13:36:22 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=female&smoking=0&age=19&seat_belt=1&driving=75&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1936
205.188.199.33 - - [09/May/2001:14:50:31 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=male&smoking=0&age=13&seat_belt=1&driving=1&exercise=3&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1928
128.91.42.95 - - [09/May/2001:17:19:13 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=female&smoking=0&age=19&seat_belt=1&driving=40&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
64.12.105.53 - - [10/May/2001:04:26:04 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=25&seat_belt=.2&driving=10&exercise=4&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
64.12.105.53 - - [10/May/2001:05:21:21 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=1&age=25&seat_belt=.2&driving=10&exercise=5&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1932
193.17.126.34 - - [10/May/2001:09:21:46 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=26&seat_belt=1&driving=10&exercise=1&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1930
170.253.172.1 - - [10/May/2001:18:58:47 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=32&seat_belt=1&driving=5&exercise=.33&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.0" 200 1934
128.91.71.9 - - [10/May/2001:20:09:16 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=.14&age=20&seat_belt=1&driving=10&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1951
128.91.71.9 - - [10/May/2001:20:09:59 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=.14&age=20&seat_belt=1&driving=10&exercise=2&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
128.91.71.9 - - [10/May/2001:20:10:05 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=.14&age=20&seat_belt=1&driving=10&exercise=2&radon=1&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1947
128.91.71.9 - - [10/May/2001:20:10:09 -0400] "GET /~foster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=.14&age=20&seat_belt=1&driving=10&exercise=2&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
128.91.71.9 - - [10/May/2001:20:10:27 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=0&age=1&seat_belt=1&driving=0&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1943
140.198.255.254 - - [11/May/2001:12:01:36 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=19&seat_belt=.2&driving=10&exercise=7&radon=.06&calorie_consumption=3000&fat_consumption=30&height=78&weight=173&handedness=right&name=Aj HTTP/1.0" 200 1943
64.40.45.169 - - [11/May/2001:19:19:51 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=other&gender=female&smoking=0&age=10&seat_belt=.2&driving=5&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
203.123.80.23 - - [12/May/2001:02:06:29 -0400] "GET /%7efoster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=0&age=23&seat_belt=.2&driving=10&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1946
203.123.80.23 - - [12/May/2001:02:07:51 -0400] "GET /%7efoster/mortality/form-manager.pl?married=.8&race=white&gender=male&smoking=20&age=74&seat_belt=.2&driving=20&exercise=0&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
205.214.89.179 - - [12/May/2001:12:02:09 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=26&seat_belt=1&driving=10&exercise=4&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1940
205.214.89.179 - - [12/May/2001:12:02:46 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=10&age=27&seat_belt=1&driving=10&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
205.214.89.179 - - [12/May/2001:12:02:56 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=20&age=27&seat_belt=1&driving=10&exercise=2&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1945
66.26.121.248 - - [13/May/2001:07:56:55 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=29&seat_belt=1&driving=10&exercise=0&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1938
66.26.121.248 - - [13/May/2001:07:57:33 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=29&seat_belt=1&driving=10&exercise=0&radon=0&calorie_consumption=2200&fat_consumption=25&height=71&weight=232&handedness=right&name= HTTP/1.1" 200 1949
66.26.121.248 - - [13/May/2001:07:58:33 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=29&seat_belt=1&driving=10&exercise=7&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
66.26.121.248 - - [13/May/2001:07:58:41 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=0&age=29&seat_belt=1&driving=10&exercise=14&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1944
216.43.228.10 - - [13/May/2001:13:04:28 -0400] "GET /~foster/mortality/form-manager.pl?married=0&race=white&gender=male&smoking=0&age=11&seat_belt=1&driving=10&exercise=5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1942
195.12.7.46 - - [14/May/2001:06:42:01 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=male&smoking=20&age=41&seat_belt=1&driving=10&exercise=.66&radon=.06&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1949
199.250.207.9 - - [14/May/2001:16:12:51 -0400] "GET /~foster/mortality/form-manager.pl?married=1&race=white&gender=female&smoking=1&age=45&seat_belt=1&driving=10&exercise=1.5&radon=0&calorie_consumption=&fat_consumption=&height=&weight=&handedness=right&name= HTTP/1.1" 200 1948
